season,round,race_name,circuit_id,driver_id,driver_code,driver_name,constructor_name,grid,grid_position,qualifying_position,qualifying_time_s,position,position_text,laps,status,points,is_top10,will_dnf,circuit_type,driver_recent_dnf_rate,driver_dnf_any_last3,team_season_dnf_rate_to_date,driver_experience_races,constructor_recent_dnf_rate_10,circuit_prior_dnf_rate,driver_avg_grid_last5,constructor_avg_grid_last10,grid_vs_driver_avg_last5,grid_vs_constructor_avg_last10,back_grid_start,front_grid_start,practice_sessions_with_timed_laps,practice_timed_laps,practice_best_lap_sec,practice_median_lap_sec,practice_avg_gap_to_fastest_sec,practice_min_gap_to_fastest_sec,practice_total_laps,practice_deleted_laps,practice_yellow_lap_count,practice_red_flag_lap_count,practice_sc_or_vsc_lap_count,qualifying_timed_laps,qualifying_best_time_sec,qualifying_lap_best_sec,qualifying_lap_median_sec,qualifying_total_laps,qualifying_gap_to_pole_sec,qualifying_deleted_laps,qualifying_yellow_lap_count,qualifying_red_flag_lap_count,practice_sessions_available,qualifying_sessions_available,practice_completion_rate,has_qualifying_time,has_practice_time,n_stops,compound_sequence,stint_lengths,avg_stint_tyre_life,max_stint_tyre_life,pit_loss_total,pit_loss_mean,safety_car_periods,data_source_note
2023,9,Austrian Grand Prix,red_bull_ring,hulkenberg,HUL,Hülkenberg,Haas,8,8.0,10.0,,20,R,12,Retired,0.0,0,1,permanent,0.0,0.0,0.125,34,0.1,0.152,12.4,12.9,-4.4,-4.9,0,0,1,27,66.846,71.049,1.1039999999999992,1.1039999999999992,30,0,1,0,2,16,65.09,65.09,76.368,24,0.6989999999999981,0,1,1,1,1,1.0,1,1,2.0,MEDIUM-MEDIUM,5-14,9.5,14.0,38.577,19.2885,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,kevin_magnussen,MAG,Magnussen,Haas,19,19.0,17.0,,18,18,70,Lapped,0.0,0,0,permanent,0.2,1.0,0.1764705882352941,68,0.2,0.1574803149606299,13.4,11.7,5.6,7.300000000000001,1,0,1,24,66.497,70.49199999999999,0.7549999999999955,0.7549999999999955,27,0,1,0,2,7,65.793,65.793,87.568,10,1.402000000000001,0,1,1,1,1,1.0,1,1,3.0,HARD-MEDIUM-HARD,1-1-32,11.333333333333334,32.0,74.482,24.827333333333332,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,bottas,BOT,Bottas,Kick Sauber,14,14.0,15.0,,15,15,70,Lapped,0.0,0,0,permanent,0.0,0.0,0.0625,90,0.1,0.1557377049180328,13.6,14.9,0.4000000000000003,-0.9000000000000004,0,0,1,30,66.847,80.5455,1.1049999999999898,1.1049999999999898,33,0,1,0,2,8,65.513,65.513,73.625,14,1.122,0,1,1,1,1,1.0,1,1,3.0,HARD-HARD-MEDIUM,2-21-19,14.0,21.0,70.858,23.619333333333334,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,zhou,ZHO,Zhou,Kick Sauber,17,17.0,18.0,,12,12,70,Lapped,0.0,0,0,permanent,0.2,0.0,0.0588235294117647,30,0.1,0.144927536231884,16.2,15.0,0.8000000000000007,2.0,1,0,1,30,66.78,71.2815,1.0379999999999967,1.0379999999999967,33,0,1,0,2,5,65.818,65.818,66.498,9,1.4269999999999925,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-8-30,13.333333333333334,30.0,63.68600000000001,21.22866666666667,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,norris,NOR,Norris,McLaren,4,4.0,4.0,,4,4,71,Finished,12.0,1,0,permanent,0.0,0.0,0.0625,90,0.0,0.15625,8.6,10.0,-4.6,-6.0,0,1,1,17,67.368,75.639,1.6259999999999906,1.6259999999999906,20,0,1,0,2,14,64.658,64.658,73.14750000000001,23,0.2669999999999959,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-14-27,14.333333333333334,27.0,61.42100000000001,20.47366666666667,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,piastri,PIA,Piastri,McLaren,13,13.0,11.0,,16,16,70,Lapped,0.0,0,0,permanent,0.0,0.0,0.0588235294117647,8,0.0,0.1538461538461538,11.4,9.7,1.5999999999999996,3.3000000000000007,0,0,1,33,66.809,69.906,1.066999999999993,1.066999999999993,36,0,1,0,2,14,65.213,65.213,84.92699999999999,19,0.8219999999999885,0,1,1,1,1,1.0,1,1,4.0,MEDIUM-MEDIUM-HARD-HARD,2-14-8-19,10.75,19.0,92.031,23.00775,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,hamilton,HAM,Hamilton,Mercedes,5,5.0,5.0,,8,8,71,Finished,4.0,1,0,permanent,0.0,0.0,0.125,89,0.1,0.1532258064516129,6.0,7.1,-1.0,-2.1,0,1,1,30,66.251,71.838,0.5090000000000003,0.5090000000000003,34,0,1,0,2,16,64.819,64.819,77.358,25,0.4279999999999972,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-14-28,14.666666666666666,28.0,66.047,22.015666666666664,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,russell,RUS,Russell,Mercedes,11,11.0,14.0,,7,7,71,Finished,6.0,1,0,permanent,0.2,1.0,0.1176470588235294,90,0.1,0.1515151515151515,8.2,7.1,2.8000000000000007,3.9,0,0,1,24,66.696,69.725,0.9539999999999936,0.9539999999999936,28,0,1,0,2,15,65.408,65.408,82.357,21,1.016999999999996,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-14-27,14.333333333333334,27.0,61.812,20.604,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,tsunoda,TSU,Tsunoda,RB,16,16.0,16.0,,19,19,70,Lapped,0.0,0,0,permanent,0.0,0.0,0.125,52,0.1,0.1470588235294117,13.6,14.4,2.4000000000000004,1.5999999999999996,1,0,1,31,66.985,71.494,1.242999999999995,1.242999999999995,34,0,1,0,2,7,65.784,65.784,79.301,10,1.393000000000001,0,1,1,1,1,1.0,1,1,4.0,MEDIUM-HARD-HARD-HARD,1-1-22-20,11.0,22.0,94.124,23.531,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,de_vries,DEV,de Vries,RB,20,20.0,20.0,,17,17,70,Lapped,0.0,0,0,permanent,0.2,0.0,0.1176470588235294,9,0.1,0.1438848920863309,15.2,15.2,4.800000000000001,4.800000000000001,1,0,1,33,67.017,71.264,1.2749999999999917,1.2749999999999917,36,0,1,0,2,7,65.974,65.974,79.778,10,1.5829999999999984,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-12-25,13.0,25.0,58.937,19.645666666666667,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,perez,PER,Pérez,Red Bull,15,15.0,8.0,,3,3,71,Finished,15.0,1,0,permanent,0.0,0.0,0.0,88,0.0,0.1526717557251908,9.4,6.1,5.6,8.9,0,0,1,29,66.262,71.729,0.519999999999996,0.519999999999996,32,0,1,0,2,13,64.99,64.99,81.55,19,0.5989999999999895,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-MEDIUM,2-25-25,17.333333333333332,25.0,60.375,20.125,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,max_verstappen,VER,Verstappen,Red Bull,1,1.0,1.0,,1,1,71,Finished,26.0,1,0,permanent,0.0,0.0,0.0,90,0.0,0.145985401459854,2.8,7.3,-1.7999999999999998,-6.3,0,1,1,27,65.742,70.946,0.0,0.0,30,0,1,0,2,17,64.391,64.391,78.041,24,0.0,0,1,1,1,1,1.0,1,1,4.0,MEDIUM-MEDIUM-HARD-MEDIUM,2-24-25-20,17.75,25.0,80.64099999999999,20.160249999999998,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,albon,ALB,Albon,Williams,10,10.0,13.0,,11,11,71,Finished,0.0,0,0,permanent,0.0,0.0,0.25,67,0.1,0.1583333333333333,12.6,15.1,-2.6,-5.1,0,0,1,20,66.794,78.1315,1.0519999999999925,1.0519999999999925,23,0,1,0,2,13,65.34,65.34,66.496,21,0.948999999999998,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-14-27,14.333333333333334,27.0,66.342,22.114,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,9,Austrian Grand Prix,red_bull_ring,sargeant,SAR,Sargeant,Williams,18,18.0,19.0,,13,13,70,Lapped,0.0,0,0,permanent,0.2,1.0,0.2352941176470588,8,0.1,0.1492537313432835,17.6,14.9,0.3999999999999986,3.1,1,0,1,22,67.018,79.0975,1.2759999999999962,1.2759999999999962,25,0,1,0,2,6,65.948,65.948,72.32300000000001,9,1.556999999999988,0,1,1,1,1,1.0,1,1,3.0,MEDIUM-MEDIUM-HARD,2-14-29,15.0,29.0,62.044000000000004,20.681333333333335,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,gasly,GAS,Gasly,Alpine,10,10.0,10.0,,18,18,46,Retired,0.0,0,1,permanent,0.0,0.0,0.1666666666666666,91,0.0,0.145631067961165,9.2,8.1,0.8000000000000007,1.9000000000000004,0,0,3,57,87.893,94.978,0.8376666666666684,0.4740000000000037,70,0,6,0,0,17,87.689,87.689,94.937,24,0.968999999999994,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,31,31.0,31.0,28.5,28.5,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,ocon,OCO,Ocon,Alpine,13,13.0,13.0,,20,R,9,Retired,0.0,0,1,permanent,0.0,0.0,0.2105263157894736,70,0.1,0.1559633027522936,7.0,8.6,6.0,4.4,0,0,3,57,89.233,96.0605,1.232333333333339,0.7190000000000083,69,0,6,0,0,13,88.956,88.956,94.204,18,2.236000000000004,0,4,1,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,alonso,ALO,Alonso,Aston Martin,9,9.0,9.0,,7,7,52,Finished,6.0,1,0,permanent,0.0,0.0,0.1111111111111111,53,0.1,0.1485148514851485,4.2,8.0,4.8,1.0,0,0,3,51,87.784,102.695,0.6963333333333376,0.3650000000000091,64,0,6,0,0,16,87.659,87.659,94.0765,24,0.9390000000000072,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,34,34.0,34.0,28.624,28.624,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,stroll,STR,Stroll,Aston Martin,12,12.0,12.0,,14,14,52,Finished,0.0,0,0,permanent,0.2,0.0,0.1052631578947368,90,0.1,0.1565217391304348,11.8,8.7,0.1999999999999993,3.3000000000000007,0,0,3,57,88.62,94.292,0.953333333333338,0.7879999999999967,71,0,6,0,0,13,88.935,88.935,95.357,19,2.2150000000000034,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,32,32.0,32.0,28.609,28.609,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,leclerc,LEC,Leclerc,Ferrari,4,4.0,4.0,,9,9,52,Finished,2.0,1,0,permanent,0.0,0.0,0.1111111111111111,91,0.0,0.1509433962264151,8.8,6.7,-4.800000000000001,-2.7,0,1,2,38,87.419,99.00875,0.3400000000000034,0.0,49,0,6,0,0,18,87.136,87.136,94.857,25,0.4159999999999968,0,4,1,3,1,0.6666666666666666,1,1,2.0,MEDIUM-HARD,18-14,16.0,18.0,57.014,28.507,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,sainz,SAI,Sainz,Ferrari,5,5.0,5.0,,10,10,52,Finished,1.0,1,0,permanent,0.0,0.0,0.1052631578947368,91,0.0,0.1592920353982301,4.6,6.4,0.4000000000000003,-1.4000000000000004,0,1,3,62,87.964,94.549,0.4413333333333327,0.0219999999999913,75,0,6,0,0,19,87.148,87.148,98.523,26,0.4279999999999972,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,26,26.0,26.0,28.859,28.859,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,hulkenberg,HUL,Hülkenberg,Haas,11,11.0,11.0,,13,13,52,Finished,0.0,0,0,permanent,0.2,1.0,0.1666666666666666,35,0.2,0.1523809523809524,10.0,12.0,1.0,-1.0,0,0,3,54,88.88,95.078,2.9879999999999995,0.8019999999999925,63,0,6,0,0,12,88.896,88.896,98.044,17,2.176000000000002,0,4,1,3,1,1.0,1,1,2.0,HARD-MEDIUM,7-25,16.0,25.0,72.01400000000001,36.007000000000005,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,kevin_magnussen,MAG,Magnussen,Haas,19,19.0,20.0,,19,R,31,Retired,0.0,0,1,permanent,0.2,0.0,0.1578947368421052,69,0.2,0.1495327102803738,14.0,11.9,5.0,7.1,1,0,3,36,89.207,95.3785,1.6446666666666658,1.36099999999999,54,0,6,0,0,4,92.378,92.378,113.39249999999998,7,5.658000000000001,0,4,1,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,bottas,BOT,Bottas,Kick Sauber,20,20.0,15.0,,12,12,52,Finished,0.0,0,0,permanent,0.0,0.0,0.0555555555555555,91,0.0,0.1470588235294117,13.8,15.2,6.199999999999999,4.800000000000001,1,0,3,53,89.378,101.995,1.652333333333336,1.2999999999999972,65,0,6,0,0,7,89.798,89.798,96.619,11,3.078000000000003,0,4,1,3,1,1.0,1,1,1.0,HARD,32,32.0,32.0,29.656,29.656,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,zhou,ZHO,Zhou,Kick Sauber,17,17.0,18.0,,15,15,52,Finished,0.0,0,0,permanent,0.0,0.0,0.0526315789473684,31,0.0,0.1525423728813559,16.6,16.2,0.3999999999999986,0.8000000000000007,1,0,3,41,89.225,107.5185,9.539333333333332,1.1469999999999914,50,0,6,0,0,8,90.123,90.123,98.113,11,3.403000000000006,0,4,1,3,1,1.0,1,1,3.0,MEDIUM-HARD-SOFT,24-9-3,12.0,24.0,92.232,30.744,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,norris,NOR,Norris,McLaren,2,2.0,2.0,,2,2,52,Finished,18.0,1,0,permanent,0.0,0.0,0.0555555555555555,91,0.0,0.1574074074074074,8.0,10.0,-6.0,-8.0,0,1,3,52,88.563,94.0065,1.055666666666672,0.8410000000000082,67,0,6,0,0,16,86.961,86.961,92.2685,26,0.2409999999999996,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,33,33.0,33.0,28.468,28.468,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,piastri,PIA,Piastri,McLaren,3,3.0,3.0,,4,4,52,Finished,12.0,1,0,permanent,0.0,0.0,0.0526315789473684,9,0.0,0.1636363636363636,12.0,8.6,-9.0,-5.6,0,1,3,52,88.926,95.299,1.3080000000000025,0.847999999999999,65,0,6,0,0,19,87.092,87.092,102.065,26,0.3719999999999999,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,29,29.0,29.0,28.609,28.609,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,hamilton,HAM,Hamilton,Mercedes,7,7.0,7.0,,3,3,52,Finished,15.0,1,0,permanent,0.0,0.0,0.1111111111111111,90,0.1,0.1538461538461538,6.0,7.1,1.0,-0.0999999999999996,0,0,3,47,87.948,94.084,0.9673333333333336,0.5289999999999964,63,0,6,0,0,18,87.211,87.211,94.7055,25,0.4909999999999996,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,33,33.0,33.0,29.155,29.155,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,russell,RUS,Russell,Mercedes,6,6.0,6.0,,5,5,52,Finished,10.0,1,0,permanent,0.2,1.0,0.1052631578947368,91,0.1,0.1607142857142857,8.2,6.5,-2.1999999999999997,-0.5,0,0,3,56,88.284,94.0945,1.0996666666666688,0.8650000000000091,70,0,6,0,0,17,87.155,87.155,95.257,24,0.4350000000000023,0,4,1,3,1,1.0,1,1,1.0,SOFT,31,31.0,31.0,29.499,29.499,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,tsunoda,TSU,Tsunoda,RB,16,16.0,17.0,,16,16,52,Finished,0.0,0,0,permanent,0.0,0.0,0.1111111111111111,53,0.0,0.1551724137931034,15.2,15.4,0.8000000000000007,0.5999999999999996,1,0,3,62,88.337,95.317,1.2716666666666707,0.9180000000000064,74,0,6,0,0,8,90.025,90.025,107.169,11,3.305000000000007,0,4,1,3,1,1.0,1,1,2.0,SOFT-HARD,14-18,16.0,18.0,56.92100000000001,28.460500000000003,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,de_vries,DEV,de Vries,RB,18,18.0,19.0,,17,17,52,Finished,0.0,0,0,permanent,0.0,0.0,0.1052631578947368,10,0.0,0.1512605042016806,15.6,15.3,2.4000000000000004,2.6999999999999997,1,0,3,64,88.504,98.515,1.2230000000000036,1.085000000000008,74,0,6,0,0,8,90.513,90.513,104.2515,11,3.7930000000000064,0,4,1,3,1,1.0,1,1,2.0,SOFT-MEDIUM,27-5,16.0,27.0,56.78,28.39,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,perez,PER,Pérez,Red Bull,15,15.0,16.0,,6,6,52,Finished,8.0,1,0,permanent,0.0,0.0,0.0,89,0.0,0.1621621621621621,11.8,7.2,3.1999999999999997,7.8,0,0,3,55,88.342,101.979,0.7323333333333343,0.2639999999999958,71,0,6,0,0,8,89.968,89.968,96.57,11,3.2480000000000047,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,28,28.0,28.0,28.062,28.062,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,max_verstappen,VER,Verstappen,Red Bull,1,1.0,1.0,,1,1,52,Finished,26.0,1,0,permanent,0.0,0.0,0.0,91,0.0,0.1538461538461538,2.6,8.6,-1.6,-7.6,0,1,3,58,88.078,93.878,0.2823333333333361,0.0,72,0,6,0,0,18,86.72,86.72,94.456,26,0.0,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,33,33.0,33.0,29.047,29.047,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,albon,ALB,Albon,Williams,8,8.0,8.0,,8,8,52,Finished,4.0,1,0,permanent,0.0,0.0,0.2222222222222222,68,0.1,0.15,12.2,15.3,-4.199999999999999,-7.300000000000001,0,0,3,52,87.592,111.377,0.2933333333333365,0.1730000000000018,66,0,6,0,0,18,87.53,87.53,98.284,25,0.8100000000000023,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,32,32.0,32.0,29.64,29.64,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,10,British Grand Prix,silverstone,sargeant,SAR,Sargeant,Williams,14,14.0,14.0,,11,11,52,Finished,0.0,0,0,permanent,0.2,1.0,0.2105263157894736,9,0.1,0.1578947368421052,18.4,15.0,-4.399999999999999,-1.0,0,0,3,57,88.151,94.7215,0.9813333333333342,0.6880000000000024,69,0,6,0,0,14,89.031,89.031,105.052,19,2.311000000000007,0,4,1,3,1,1.0,1,1,1.0,MEDIUM,29,29.0,29.0,28.843,28.843,0,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,gasly,GAS,Gasly,Alpine,15,15.0,15.0,,20,R,1,Retired,0.0,0,1,permanent,0.2,1.0,0.25,92,0.2,0.1204819277108433,10.2,9.1,4.800000000000001,5.9,0,0,2,41,77.918,98.679,0.5984999999999943,0.2319999999999993,51,0,10,3,2,11,78.045,78.045,86.587,16,1.436000000000007,0,1,0,3,1,0.6666666666666666,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,ocon,OCO,Ocon,Alpine,12,12.0,12.0,,19,R,2,Retired,0.0,0,1,permanent,0.2,1.0,0.2857142857142857,71,0.3,0.1235955056179775,8.0,9.9,4.0,2.1,0,0,3,47,78.045,118.64,7.123999999999995,0.3589999999999946,56,0,10,3,2,11,77.841,77.841,90.301,16,1.231999999999999,0,1,0,3,1,1.0,1,1,0.0,NO_STOP_RECORDED,NO_STOP_RECORDED,0.0,0.0,0.0,0.0,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,alonso,ALO,Alonso,Aston Martin,8,8.0,8.0,,9,9,70,Finished,2.0,1,0,permanent,0.0,0.0,0.1,54,0.1,0.1234567901234567,5.6,8.1,2.4000000000000004,-0.0999999999999996,0,0,3,46,78.105,98.4315,0.9499999999999934,0.4189999999999969,60,0,10,3,2,13,77.035,77.035,81.048,21,0.4260000000000019,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,23-27,25.0,27.0,46.983000000000004,23.491500000000002,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,stroll,STR,Stroll,Aston Martin,14,14.0,13.0,,10,10,69,Lapped,1.0,1,0,permanent,0.2,0.0,0.0952380952380952,91,0.1,0.1354166666666666,10.6,8.7,3.4000000000000004,5.300000000000001,0,0,3,51,78.319,100.074,0.8586666666666645,0.6329999999999956,63,0,10,3,2,13,77.861,77.861,80.051,18,1.2520000000000095,0,1,0,3,1,1.0,1,1,2.0,SOFT-HARD,9-30,19.5,30.0,44.358000000000004,22.179000000000002,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,leclerc,LEC,Leclerc,Ferrari,6,6.0,6.0,,7,7,70,Finished,6.0,1,0,permanent,0.0,0.0,0.1,92,0.0,0.127906976744186,8.2,6.6,-2.1999999999999997,-0.5999999999999996,0,0,3,48,77.686,86.3185,0.9086666666666616,0.0,60,0,10,3,2,14,76.992,76.992,82.1615,21,0.3830000000000098,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,20-26,23.0,26.0,49.873000000000005,24.936500000000002,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,sainz,SAI,Sainz,Ferrari,11,11.0,11.0,,8,8,70,Finished,4.0,1,0,permanent,0.0,0.0,0.0952380952380952,92,0.0,0.1276595744680851,5.0,6.6,6.0,4.4,0,0,3,42,78.182,84.841,3.4083333333333266,0.4229999999999876,54,0,10,3,2,11,77.703,77.703,93.614,15,1.0940000000000083,0,1,0,3,1,1.0,1,1,2.0,SOFT-HARD,15-29,22.0,29.0,43.436,21.718,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,hulkenberg,HUL,Hülkenberg,Haas,10,10.0,10.0,,14,14,69,Lapped,0.0,0,0,permanent,0.2,1.0,0.2,36,0.3,0.1294117647058823,9.8,13.4,0.1999999999999993,-3.4000000000000004,0,0,3,53,78.058,85.699,1.5163333333333309,0.2659999999999911,62,0,10,3,2,13,77.186,77.186,79.57,20,0.5770000000000124,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,19-25,22.0,25.0,44.812,22.406,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,kevin_magnussen,MAG,Magnussen,Haas,19,19.0,19.0,,17,17,69,Lapped,0.0,0,0,permanent,0.4,1.0,0.1904761904761904,70,0.3,0.1264367816091954,17.0,12.6,2.0,6.4,1,0,3,54,78.504,95.69,1.922333333333332,0.8179999999999978,67,0,10,3,2,6,79.206,79.206,90.6485,8,2.5970000000000084,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,14-30,22.0,30.0,44.89,22.445,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,bottas,BOT,Bottas,Kick Sauber,7,7.0,7.0,,12,12,69,Lapped,0.0,0,0,permanent,0.0,0.0,0.05,92,0.0,0.1219512195121951,15.8,16.5,-8.8,-9.5,0,0,3,52,78.085,106.1745,1.1046666666666596,0.3989999999999867,67,0,10,3,2,13,77.034,77.034,81.191,20,0.4250000000000113,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,12-36,24.0,36.0,45.5,22.75,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
2023,11,Hungarian Grand Prix,hungaroring,zhou,ZHO,Zhou,Kick Sauber,5,5.0,5.0,,16,16,69,Lapped,0.0,0,0,permanent,0.0,0.0,0.0476190476190476,32,0.0,0.1313131313131313,17.2,15.7,-12.2,-10.7,0,1,3,53,78.108,106.161,1.240999999999995,0.421999999999997,63,0,10,3,2,15,76.971,76.971,79.933,22,0.362000000000009,0,1,0,3,1,1.0,1,1,2.0,MEDIUM-HARD,13-33,23.0,33.0,52.013999999999996,26.006999999999998,1,Recovered Hito 1 race-level build from Certamen 2 pre-race features plus miniChallenge pit-stop strategy observations.
